ano;mes;amazonia;caatinga;cerrado;mata_atlantica;pampa;pantanal;total_mensal;presidente;date
2002; 9;31914;16442; 64736;3264;  27; 6522;122905;fhc;set 2002
2002;10;19648;17218; 39623;3948;   0; 7876; 88313;fhc;out 2002
2002;11;17052;26077;  4967; 442;   0; 5397; 53935;fhc;nov 2002
2002;12; 5008; 8614;  1401; 610;   0;  840; 16473;fhc;dez 2002
2003; 1; 3528; 2206;   157; 436;   1;  172;  6500;lula;jan 2003
2003; 2; 1960;   56;   214; 107;   3;   30;  2370;lula;fev 2003
2003; 3; 3295;   80;   258; 286;   1;   38;  3958;lula;mar 2003
2003; 4; 1179;  440;  1322; 421;  13;   56;  3431;lula;abr 2003
2003; 5; 2033;  248;  5200;3321; 316;  179; 11297;lula;mai 2003
2003; 6; 5810;  401; 16779;5218; 164;  260; 28632;lula;jun 2003
2003; 7;10625;  957; 25598;7995;1504;  700; 47379;lula;jul 2003
2003; 8;25943; 4978; 35140;7748; 383; 1596; 75788;lula;ago 2003
2003; 9;28643;17360; 62250;9255;  86; 3269;120863;lula;set 2003
2003;10;11775;24507; 24521;5826;   6; 1110; 67745;lula;out 2003
2003;11;10518;19483;  2461; 550;   6;  468; 33486;lula;nov 2003
2003;12; 7858;11332;  1240; 444;   5;   34; 20913;lula;dez 2003
2004; 1; 2872;  563;   180;  73;  13;  255;  3956;lula;jan 2004
2004; 2; 1553;    9;    89;  75;  10;  165;  1901;lula;fev 2004
2004; 3; 1309;   12;   649; 211;  55;  130;  2366;lula;mar 2004
2004; 4;  697;    7;  1008; 418; 281;   83;  2494;lula;abr 2004
2004; 5; 3275;   54;  6963; 122;  84;   47; 10545;lula;mai 2004
2004; 6; 7665;  143; 16368;3163; 553;  473; 28365;lula;jun 2004
2004; 7;13245;  365; 23581;2045; 349;  565; 40150;lula;jul 2004
2004; 8;30179; 2015; 38255;4545; 155; 2398; 77547;lula;ago 2004
2004; 9;46587; 4178; 79405;3371;  18;10408;143967;lula;set 2004
2004;10;16148; 6987; 23572;1168;  51; 3023; 50949;lula;out 2004
2004;11;20035;14213;  7056; 791;  10;  312; 42417;lula;nov 2004
2004;12;13442;12743;  1558; 415;  10;  233; 28401;lula;dez 2004
2005; 1; 2023; 1638;   177; 428;  20;    2;  4288;lula;jan 2005
2005; 2;  855;   85;   331; 144;  13;   70;  1498;lula;fev 2005
2005; 3;  806;   47;   401; 340; 362;   97;  2053;lula;mar 2005
2005; 4; 1381;    1;  1662; 853;  32;  245;  4174;lula;abr 2005
2005; 5; 2162;   53;  5009;2609;  72;  716; 10621;lula;mai 2005
2005; 6; 3761;  286; 11483;2380; 320; 3688; 21918;lula;jun 2005
2005; 7;12504;  817; 18052;2296; 194; 2886; 36749;lula;jul 2005
2005; 8;50315; 1900; 41231;3876;  90;12515;109927;lula;ago 2005
2005; 9;51457; 6929; 50466;1372;  17; 5633;115874;lula;set 2005
2005;10;16893;25909; 46086;5569;   8; 1377; 95842;lula;out 2005
2005;11;14495;19115;  5870; 562;  13;  204; 40259;lula;nov 2005
2005;12; 4206; 8328;   922; 160;  15;   39; 13670;lula;dez 2005
2006; 1; 1261;  542;   619; 136;  21;    5;  2584;lula;jan 2006
2006; 2;  535;  412;   144; 464;  19;   36;  1610;lula;fev 2006
2006; 3;  826;   89;   322; 305;  78;   17;  1637;lula;mar 2006
2006; 4;  868;   18;   603; 397;  99;    8;  1993;lula;abr 2006
2006; 5; 1055;    7;  2862;2813; 435;   84;  7256;lula;mai 2006
2006; 6; 2206;   40;  9573;6170; 235;  503; 18727;lula;jun 2006
2006; 7; 5201;  247; 20378;8269; 536;  896; 35527;lula;jul 2006
2006; 8;25061; 1236; 35778;7322; 410; 2494; 72301;lula;ago 2006
2006; 9;37450; 7006; 35636;3012;  20; 2427; 85551;lula;set 2006
2006;10; 9673; 9836;  8810; 525;   0;  404; 29248;lula;out 2006
2006;11; 8229;10752;  2596; 392;  16;  537; 22522;lula;nov 2006
2006;12; 4951; 9307;   788; 168;   1;    7; 15222;lula;dez 2006
2007; 1; 2692; 1152;   238;  91;   0;    3;  4176;lula;jan 2007
2007; 2; 3277;   16;   119; 121;   1;    6;  3540;lula;fev 2007
2007; 3; 1765;    8;   905; 297;   1;   18;  2994;lula;mar 2007
2007; 4;  432;   26;  1508; 528;  25;   98;  2617;lula;abr 2007
2007; 5; 1329;  271;  7944; 788;  63;  170; 10565;lula;mai 2007
2007; 6; 2866; 1162; 18839;4578; 336;  479; 28260;lula;jun 2007
2007; 7; 5238; 2717; 38635;3589; 407;  933; 51519;lula;jul 2007
2007; 8;37397; 3097; 72717;3911; 110; 3180;120412;lula;ago 2007
2007; 9;60887; 8637;118753;5560;  78;10575;204490;lula;set 2007
2007;10;22883;14771; 56652;5930;   3; 2826;103065;lula;out 2007
2007;11;14022;18434; 11951;2930;  11;  358; 47706;lula;nov 2007
2007;12; 1799; 6110;   877; 200;   4;   53;  9043;lula;dez 2007
2008; 1; 1410;  487;   207; 111;  19;    8;  2242;lula;jan 2008
2008; 2;  721;   58;    88; 159;  33;   15;  1074;lula;fev 2008
2008; 3;  798;   40;   267; 279;  13;   22;  1419;lula;mar 2008
2008; 4;  638;   11;   516; 204; 122;   34;  1525;lula;abr 2008
2008; 5;  508;   21;  2377;1861; 400;   73;  5240;lula;mai 2008
2008; 6; 1693;   81;  7813;1651; 129;  145; 11512;lula;jun 2008
2008; 7; 4507;  150; 13691;9030; 649;  733; 28760;lula;jul 2008
2008; 8;17498; 1329; 25652;2681;  40; 1475; 48675;lula;ago 2008
2008; 9;18347; 4521; 39781;2963;  10; 3983; 69605;lula;set 2008
2008;10;15520;20322; 40038;4218;  10; 3068; 83176;lula;out 2008
2008;11; 9499;18262;  8136;1359;   7;  466; 37729;lula;nov 2008
2008;12; 3553; 5225;   892; 451;  20; 1231; 11372;lula;dez 2008
2009; 1;  412;  588;   258; 200;  43;  612;  2113;lula;jan 2009
2009; 2;  991;   43;   154; 135;  10;  183;  1516;lula;fev 2009
2009; 3;  765;  325;   295; 336;   5;  119;  1845;lula;mar 2009
2009; 4;  512;   67;   599;1259; 297;  753;  3487;lula;abr 2009
2009; 5; 1870;   18;  2014;1827;1248; 2047;  9024;lula;mai 2009
2009; 6; 1689;   77;  5229;2051; 176;  678;  9900;lula;jun 2009
2009; 7; 2264;  371; 12868;1567; 207;  744; 18021;lula;jul 2009
2009; 8; 5620;  713; 19084;4022; 201; 1645; 31285;lula;ago 2009
2009; 9;10748; 6672; 24263; 904;   5; 3452; 46044;lula;set 2009
2009;10;12340; 5757;  5637;1042;   1; 2737; 27514;lula;out 2009
2009;11;14669;11063;  3399; 259;   0;  797; 30187;lula;nov 2009
2009;12; 5131; 6115;   553; 225;  12;   42; 12078;lula;dez 2009
2010; 1; 1358;  292;   172; 220;   8;   46;  2096;lula;jan 2010
2010; 2; 1295;  124;   287; 255;   1;   83;  2045;lula;fev 2010
2010; 3;  643;   70;   438; 158;  14;   77;  1400;lula;mar 2010
2010; 4;  659;   20;  2456; 456; 105;  222;  3918;lula;abr 2010
2010; 5; 1782;  389;  8749; 661;  95;   64; 11740;lula;mai 2010
2010; 6; 2305;  376; 19283;3048;  79; 1290; 26381;lula;jun 2010
2010; 7; 5467; 1797; 40451;5417; 141; 1358; 54631;lula;jul 2010
2010; 8;43187; 4149; 77548;5027; 271; 2542;132724;lula;ago 2010
2010; 9;39324;10813;123410;4932;  34; 6989;185502;lula;set 2010
2010;10;10948;21834; 28644;2386;  33; 3059; 66904;lula;out 2010
2010;11; 4072; 9894;  2501; 305;   5;  517; 17294;lula;nov 2010
2010;12; 1774; 1197;   886; 103;  25; 1496;  5481;lula;dez 2010
2011; 1;   68;   22;    73;  41;   3;   84;   291;dilma;jan 2011
2011; 2;  928;   14;   101;  90;   0;    4;  1137;dilma;fev 2011
2011; 3;   97;   13;   173;  98;   7;    0;   388;dilma;mar 2011
2011; 4;  484;   51;   896; 115;  55;    2;  1603;dilma;abr 2011
2011; 5;  981;   92;  3358; 644; 144;   13;  5232;dilma;mai 2011
2011; 6; 1388;  690;  9115;1234; 158;   59; 12644;dilma;jun 2011
2011; 7; 2023;  558; 15969;6783; 253;  262; 25848;dilma;jul 2011
2011; 8; 6630; 2451; 32000;3992; 144;  695; 45912;dilma;ago 2011
2011; 9;13333; 4003; 61204;5195;  44; 2117; 85896;dilma;set 2011
2011;10; 5110; 9492; 10714;1170;   8; 1003; 27497;dilma;out 2011
2011;11; 2991; 4894;   820; 228;  11; 1618; 10562;dilma;nov 2011
2011;12; 6524; 2411;   565; 123;   3; 1114; 10740;dilma;dez 2011
2012; 1; 2356;  917;   131;  96;  47;  237;  3784;dilma;jan 2012
2012; 2;  327;   39;   268; 107;  38;  137;   916;dilma;fev 2012
2012; 3;  335;  274;   742; 363;  44;  157;  1915;dilma;mar 2012
2012; 4;  368;  782;  1578; 423;  27;   61;  3239;dilma;abr 2012
2012; 5; 1223; 1743;  5964;1249; 761;  192; 11132;dilma;mai 2012
2012; 6; 2566; 1989; 14039;1042; 440;  159; 20235;dilma;jun 2012
2012; 7; 2461; 2704; 25380;1637; 349;  841; 33372;dilma;jul 2012
2012; 8;15856; 3840; 58899;2733; 236; 4433; 85997;dilma;ago 2012
2012; 9;18648; 7040; 84109;3541;  13; 4893;118244;dilma;set 2012
2012;10; 8323;17685; 52533;3700;   6; 1734; 83981;dilma;out 2012
2012;11;11893; 4495;  2347; 534;   3;  241; 19513;dilma;nov 2012
2012;12; 2510; 5028;  1461; 286;   6;  181;  9472;dilma;dez 2012
2013; 1; 3967;  313;   190; 173;  11;  120;  4774;dilma;jan 2013
2013; 2;  114;   91;   427; 184;  35;  102;   953;dilma;fev 2013
2013; 3;  652;  185;   387; 287;  69;  200;  1780;dilma;mar 2013
2013; 4;  295;  240;   612; 192;  21;   62;  1422;dilma;abr 2013
2013; 5; 1366;  167;  3938; 751;  61;   98;  6381;dilma;mai 2013
2013; 6; 2287;  521;  7259; 604;  42;   59; 10772;dilma;jun 2013
2013; 7; 1849;  769; 12698;2671; 303;  147; 18437;dilma;jul 2013
2013; 8; 6271; 1935; 25972;2234; 165;  430; 37007;dilma;ago 2013
2013; 9; 9103; 6688; 40526;2582;  30; 2878; 61807;dilma;set 2013
2013;10; 4323; 7512; 16287; 791;  15; 1133; 30061;dilma;out 2013
2013;11; 3166; 6701;  1954; 208;  17; 1005; 13051;dilma;nov 2013
2013;12; 2616; 3272;   754; 139;  14;  341;  7136;dilma;dez 2013
2014; 1; 2354;  215;   380;  63;   3;   58;  3073;dilma;jan 2014
2014; 2;  981;   15;   142; 155;   9;   74;  1376;dilma;fev 2014
2014; 3; 1001;   41;   230; 128;  14;    8;  1422;dilma;mar 2014
2014; 4;  343;  126;   969; 122;  36;   99;  1695;dilma;abr 2014
2014; 5; 1094;  209;  3682; 411;  57;    8;  5461;dilma;mai 2014
2014; 6; 2177;  757; 10303;1236;  31;   72; 14576;dilma;jun 2014
2014; 7; 2590; 1356; 19028;1535; 376;  109; 24994;dilma;jul 2014
2014; 8;15773; 2165; 44321;3276; 217;  268; 66020;dilma;ago 2014
2014; 9;11967; 5923; 47939;2856;   6;  521; 69212;dilma;set 2014
2014;10; 9391; 8193; 39817;4391;  13;  775; 62580;dilma;out 2014
2014;11; 8257; 6105;  3326;  91;   0;  176; 17955;dilma;nov 2014
2014;12; 5396; 2954;   619;  58;   0;   23;  9050;dilma;dez 2014
2015; 1; 2137;  706;   721; 260;   4;  112;  3940;dilma;jan 2015
2015; 2; 1474;   59;   149; 145;   2;   69;  1898;dilma;fev 2015
2015; 3;  338;   52;   347; 221;  24;   19;  1001;dilma;mar 2015
2015; 4;  552;  331;   785; 238; 144;   44;  2094;dilma;abr 2015
2015; 5;  514;  361;  2352; 435; 614;   54;  4330;dilma;mai 2015
2015; 6; 1434;  975;  8156;1262; 260;  507; 12594;dilma;jun 2015
2015; 7; 2589; 1325; 13887; 507; 111;  279; 18698;dilma;jul 2015
2015; 8;15365; 3623; 31122;2498; 148; 1985; 54741;dilma;ago 2015
2015; 9;21624; 9797; 59355;2650;  30; 2478; 95934;dilma;set 2015
2015;10;16010;10872; 54654;2734;  12; 1057; 85339;dilma;out 2015
2015;11;17602;12064; 12162;1796;   0;  405; 44029;dilma;nov 2015
2015;12;14038; 7378;  6816; 833;   1;  862; 29928;dilma;dez 2015
2016; 1; 6082;  393;   114; 131;   6;   17;  6743;dilma;jan 2016
2016; 2; 1005;   34;   572; 133;  19;   37;  1800;dilma;fev 2016
2016; 3; 2948;   58;   679; 374;  13;    6;  4078;dilma;mar 2016
2016; 4;  911;   79;  2748; 982;   8;   41;  4769;dilma;abr 2016
2016; 5; 1585;  334;  6205; 873;  61;  103;  9161;temer;mai 2016
2016; 6; 2175;  603; 11257;2276; 671;  159; 17141;temer;jun 2016
2016; 7; 4514; 1428; 21514;7174; 323; 1056; 36009;temer;jul 2016
2016; 8;15462; 2583; 40110;3175; 328; 2166; 63824;temer;ago 2016
2016; 9;13415; 3732; 41613;2347;  46; 4656; 65809;temer;set 2016
2016;10; 7007;10305; 18874; 839;  34; 2594; 39653;temer;out 2016
2016;11; 7131;10512;  6515; 189;   4;  329; 24680;temer;nov 2016
2016;12; 2904; 3248;   941; 115;  14;   81;  7303;temer;dez 2016
2017; 1;  616;  442;   225; 161;   7;  374;  1825;temer;jan 2017
2017; 2;  343;   26;   262; 189;  12;   69;   901;temer;fev 2017
2017; 3;  131;  103;   574; 111;   5;   87;  1011;temer;mar 2017
2017; 4;  309;   81;  1021;  74;  23;   30;  1538;temer;abr 2017
2017; 5;  898;  179;  3727; 200;  90;  114;  5208;temer;mai 2017
2017; 6; 1375;  240;  6619; 830; 283;  171;  9518;temer;jun 2017
2017; 7; 4534;  593; 11181;4763; 942;  829; 22842;temer;jul 2017
2017; 8;17630; 1648; 28321;3516; 188; 2162; 53465;temer;ago 2017
2017; 9;34057; 3148; 65019;3808;  15; 4763;110810;temer;set 2017
2017;10; 9596;12303; 37656;2425;  12; 1036; 63028;temer;out 2017
2017;11;12834; 6556;  2437;  99;  12;  187; 22125;temer;nov 2017
2017;12; 8917; 4385;  1310;  84;  19;    7; 14722;temer;dez 2017
2018; 1; 2133;  637;   192;  27;  17;   22;  3028;temer;jan 2018
2018; 2; 1260;   14;    34;  51;  21;    0;  1380;temer;fev 2018
2018; 3; 1388;   53;   633; 330;  32;    7;  2443;temer;mar 2018
2018; 4;  617;   28;   603; 308;  76;   11;  1643;temer;abr 2018
2018; 5;  896;  149;  3354;1352; 130;   53;  5934;temer;mai 2018
2018; 6; 1605;  615;  7087;1951;  93;   86; 11437;temer;jun 2018
2018; 7; 3606; 1309; 10910;4123;  85;  318; 20351;temer;jul 2018
2018; 8; 6048; 2700; 19082;1674; 125;  669; 30298;temer;ago 2018
2018; 9;12852; 7616; 33255;2153;   4; 1583; 57463;temer;set 2018
2018;10; 6533; 5047;  8632;1106;  19;  113; 21450;temer;out 2018
2018;11; 4889; 5922;  1155;  84;   5;    3; 12058;temer;nov 2018
2018;12; 1344; 1342;   437; 136;   8;  229;  3496;temer;dez 2018
2019; 1; 2983;  120;   508; 270;   4;  531;  4416;bolsonaro;jan 2019
2019; 2; 1598;   23;   316; 290;  15;  538;  2780;bolsonaro;fev 2019
2019; 3; 5279;   37;   395; 337;  32;  103;  6183;bolsonaro;mar 2019
2019; 4; 1913;   16;   817; 134;  55;  126;  3061;bolsonaro;abr 2019
2019; 5;  812;  252;  3757; 193;  25;   73;  5112;bolsonaro;mai 2019
2019; 6; 1763;  357;  8458;1593; 184;  342; 12697;bolsonaro;jun 2019
2019; 7; 4281; 1518; 12898;3323; 712;  846; 23578;bolsonaro;jul 2019
2019; 8;24944; 3397; 36549;4437; 260; 3913; 73500;bolsonaro;ago 2019
2019; 9;16253; 6723; 58976;4443;  59; 6476; 92930;bolsonaro;set 2019
2019;10; 5366;18494; 18548;2523;  21; 5188; 50140;bolsonaro;out 2019
2019;11; 5455;15858;  5087;1401;  13; 2317; 30131;bolsonaro;nov 2019
2019;12; 1803; 8389;  1902; 461;  16;  380; 12951;bolsonaro;dez 2019
2020; 1; 1580;  434;   214; 481;  19;  436;  3164;bolsonaro;jan 2020
2020; 2; 2787;   45;   247; 160;  26;  156;  3421;bolsonaro;fev 2020
2020; 3; 1658;    8;   697; 239; 200; 1036;  3838;bolsonaro;mar 2020
2020; 4; 1480;   61;  2383;2979;4424; 2058; 13385;bolsonaro;abr 2020
